Key,Value
emergency_patient,1
ER_PRACTITIONER3,2
releasing,3
B_BED3,4
B_BED25,5
ER_PRACTITIONER4,6
ER_PRACTITIONER5,7
B_BED26,8
ER_PRACTITIONER6,9
B_BED4,10
patient_referal,11
time_for_intake,12
INTAKE3,13
OR1,14
A_BED20,15
INTAKE2,16
OR4,17
B_BED11,18
INTAKE1,19
OR2,20
A_BED1,21
INTAKE4,22
OR3,23
A_BED15,24
B_BED17,25
B_BED5,26
OR5,27
A_BED16,28
B_BED31,29
A_BED14,30
B_BED18,31
A_BED8,32
B_BED35,33
A_BED18,34
A_BED17,35
B_BED32,36
B_BED27,37
B_BED12,38
A_BED19,39
A_BED21,40
B_BED8,41
A_BED22,42
A_BED2,43
A_BED30,44
A_BED3,45
A_BED28,46
B_BED33,47
A_BED23,48
B_BED37,49
A_BED4,50
A_BED9,51
B_BED19,52
B_BED6,53
B_BED30,54
B_BED28,55
B_BED9,56
B_BED7,57
B_BED29,58
B_BED21,59
B_BED38,60
A_BED29,61
A_BED24,62
B_BED34,63
B_BED13,64
B_BED40,65
B_BED24,66
A_BED5,67
B_BED14,68
B_BED10,69
A_BED10,70
A_BED25,71
patient_left_due_to_long_wait,72
B_BED39,73
B_BED23,74
ER_PRACTITIONER7,75
ER_PRACTITIONER1,76
B_BED22,77
B_BED36,78
B_BED20,79
B_BED1,80
B_BED2,81
B_BED15,82
B_BED16,83
ER_PRACTITIONER8,84
ER_PRACTITIONER9,85
A_BED11,86
A_BED12,87
A_BED26,88
A_BED6,89
A_BED13,90
A_BED7,91
A_BED27,92
ER_PRACTITIONER2,93
